5165.92 6.40748e-17 1.38183e-18
5170.64 1.26259e-16 2.72288e-18
5175.36 7.85217e-17 1.69339e-18
5180.08 4.51578e-17 9.73868e-19
5184.79 7.01408e-17 1.51265e-18
5189.51 1.12719e-16 2.43088e-18
5194.23 6.08447e-17 1.31217e-18
5198.95 5.79039e-17 1.24875e-18
5203.67 1.67964e-16 3.62229e-18
5208.39 1.19169e-16 2.56998e-18
5213.1 9.00751e-17 1.94255e-18
5217.82 1.85471e-16 3.99984e-18
5222.54 1.22863e-16 2.64966e-18
5227.26 1.4974e-16 3.22927e-18
5231.98 8.03231e-17 1.73224e-18
5236.7 9.19688e-17 1.98339e-18
5241.41 1.84443e-16 3.97767e-18
5246.13 1.26809e-16 2.73476e-18
5250.85 1.19958e-16 2.58701e-18
5255.57 1.24264e-16 2.67987e-18
5260.29 1.55328e-16 3.34978e-18
5265.01 1.45274e-16 3.13297e-18
5269.73 1.52607e-16 3.2911e-18
5274.44 1.45003e-16 3.12711e-18
5279.16 1.27119e-16 2.74144e-18
5283.88 1.63365e-16 3.52311e-18
5288.6 2.72417e-16 5.87491e-18
5293.32 1.92817e-16 4.15827e-18
5298.04 1.75033e-16 3.77474e-18
5302.75 2.41956e-16 5.218e-18
5307.47 1.79857e-16 3.87878e-18
5312.19 1.58208e-16 3.41189e-18
5316.91 1.65368e-16 3.56632e-18
5321.63 1.4895e-16 3.21224e-18
5326.35 1.86482e-16 4.02166e-18
5331.06 1.40262e-16 3.02488e-18
5335.78 1.7796e-16 3.83786e-18
5340.5 1.76627e-16 3.80911e-18
5345.22 1.89602e-16 4.08893e-18
5349.94 2.17047e-16 4.68081e-18
5354.66 2.48679e-16 5.36299e-18
5359.38 2.41968e-16 5.21825e-18
5364.09 1.22447e-16 2.64069e-18
5368.81 1.80062e-16 3.8832e-18
5373.53 1.81402e-16 3.9121e-18
5378.25 1.33801e-16 2.88553e-18
5382.97 1.73594e-16 3.74372e-18
5387.69 1.74034e-16 3.7532e-18
5392.4 2.96329e-16 6.39061e-18
5397.12 2.76329e-16 5.95928e-18
5401.84 2.01262e-16 4.34039e-18
5406.56 2.22132e-16 4.79048e-18
5411.28 2.46906e-16 5.32476e-18
5416 1.8839e-16 4.0628e-18
5420.72 1.4646e-16 3.15855e-18
5425.43 1.86948e-16 4.0317e-18
5430.15 1.81621e-16 3.91683e-18
5434.87 1.52699e-16 3.2931e-18
5439.59 2.30888e-16 4.97931e-18
5444.31 2.05871e-16 4.4398e-18
5449.03 1.22308e-16 2.63768e-18
5453.74 1.25407e-16 2.70451e-18
5458.46 2.09966e-16 4.5281e-18
5463.18 2.64349e-16 5.70092e-18
5467.9 2.36014e-16 5.08984e-18
5472.62 1.71384e-16 3.69605e-18
5477.34 2.11236e-16 4.5555e-18
5482.05 1.62605e-16 3.50673e-18
5486.77 2.38921e-16 5.15255e-18
5491.49 2.36862e-16 5.10814e-18
5496.21 2.03059e-16 4.37914e-18
5500.93 2.13381e-16 4.60176e-18
5505.65 1.45027e-16 3.12764e-18
5510.37 2.12847e-16 4.59023e-18
5515.08 2.07382e-16 4.47236e-18
5519.8 2.09408e-16 4.51608e-18
5524.52 1.88044e-16 4.05534e-18
5529.24 2.32937e-16 5.02349e-18
5533.96 2.30438e-16 4.96961e-18
5538.68 2.69925e-16 5.82118e-18
5543.39 2.49123e-16 5.37257e-18
5548.11 2.94192e-16 6.34451e-18
5552.83 2.545e-16 5.48853e-18
5557.55 2.33577e-16 5.03729e-18
5562.27 2.81223e-16 6.06483e-18
5566.99 2.71053e-16 5.84551e-18
5571.71 2.81023e-16 6.06052e-18
5576.42 3.53753e-16 7.62899e-18
5581.14 1.1541e-16 2.48893e-18
5585.86 -2.33589e-16 -5.03756e-18
5590.58 2.61532e-16 5.64017e-18
5595.3 2.27712e-16 4.91082e-18
5600.02 3.38767e-16 7.30581e-18
5604.73 3.1604e-16 6.81568e-18
5609.45 2.71296e-16 5.85074e-18
