      14022.0  1.65060e-15  9.63098e-17
      14028.6  1.71420e-15  8.96745e-17
      14035.1  1.89634e-15  8.82995e-17
      14041.7  1.66934e-15  9.24520e-17
      14048.3  1.73528e-15  9.77063e-17
      14054.9  1.29851e-15  7.02935e-17
      14061.4  1.35282e-15  4.34904e-17
      14068.0  1.49679e-15  8.58335e-17
      14074.6  2.06729e-15  1.05025e-16
      14081.1  1.57695e-15  9.64164e-17
      14087.7  1.42274e-15  9.47885e-17
      14094.3  1.93131e-15  1.06884e-16
      14100.9  1.87235e-15  9.21034e-17
      14107.4  1.61928e-15  9.21281e-17
      14114.0  1.57852e-15  8.55666e-17
      14120.6  1.83478e-15  8.99638e-17
      14127.2  1.91641e-15  9.58608e-17
      14133.7  1.99549e-15  9.41622e-17
      14140.3  2.13526e-15  9.37213e-17
      14146.9  1.81672e-15  9.51439e-17
      14153.4  1.73455e-15  9.65557e-17
      14160.0  1.76401e-15  9.32007e-17
      14166.6  1.68702e-15  8.68373e-17
      14173.2  1.43748e-15  7.83405e-17
      14179.7  1.54033e-15  8.31442e-17
      14186.3  1.58385e-15  9.40376e-17
      14192.9  1.51448e-15  8.11488e-17
      14199.5  1.81246e-15  8.41456e-17
      14206.0  1.72258e-15  8.39056e-17
      14212.6  1.73673e-15  8.17130e-17
      14219.2  1.75475e-15  8.15872e-17
      14225.7  1.69652e-15  8.05028e-17
      14232.3  1.76972e-15  8.35630e-17
      14238.9  1.73485e-15  8.28010e-17
      14245.5  1.78466e-15  8.37204e-17
      14252.0  1.82816e-15  8.13795e-17
      14258.6  1.84996e-15  8.20940e-17
      14265.2  1.68006e-15  7.80714e-17
      14271.7  1.60852e-15  7.63745e-17
      14278.3  1.67735e-15  8.15538e-17
      14284.9  1.64554e-15  8.03614e-17
      14291.5  1.83926e-15  8.07974e-17
      14298.0  1.67283e-15  7.72825e-17
      14304.6  1.65859e-15  7.52524e-17
      14311.2  1.67067e-15  7.74636e-17
      14317.8  1.65718e-15  8.17302e-17
      14324.3  1.58749e-15  8.23682e-17
      14330.9  1.63427e-15  8.15637e-17
      14337.5  1.66144e-15  8.15417e-17
      14344.0  1.68432e-15  8.53751e-17
      14350.6  1.70622e-15  8.36033e-17
      14357.2  1.52627e-15  7.98414e-17
      14363.8  1.38410e-15  7.20669e-17
      14370.3  1.47583e-15  7.20812e-17
      14376.9  1.45045e-15  7.32184e-17
      14383.5  1.55909e-15  7.53691e-17
      14390.1  1.70335e-15  7.37211e-17
      14396.6  1.74971e-15  7.32568e-17
      14403.2  1.61710e-15  7.20577e-17
      14409.8  1.60474e-15  7.26742e-17
      14416.3  1.55399e-15  7.13132e-17
      14422.9  1.58277e-15  6.96339e-17
      14429.5  1.44942e-15  6.72166e-17
      14436.1  1.49710e-15  6.75733e-17
      14442.6  1.51709e-15  6.83523e-17
      14449.2  1.50002e-15  6.99003e-17
      14455.8  1.48747e-15  7.30144e-17
      14462.3  1.56474e-15  7.15893e-17
      14468.9  1.65176e-15  6.79718e-17
      14475.5  1.43389e-15  6.39447e-17
      14482.1  1.49361e-15  6.43341e-17
      14488.6  1.47110e-15  6.40849e-17
      14495.2  1.46845e-15  6.76742e-17
      14501.8  1.45852e-15  7.94594e-17
      14508.4  1.44606e-15  8.83538e-17
      14514.9  1.56382e-15  8.56919e-17
      14521.5  1.51849e-15  7.69290e-17
      14528.1  1.40953e-15  6.30967e-17
      14534.6  1.44147e-15  6.18350e-17
      14541.2  1.48902e-15  6.25394e-17
      14547.8  1.56490e-15  6.60796e-17
      14554.4  1.58661e-15  6.79527e-17
      14560.9  1.61717e-15  6.68503e-17
      14567.5  1.61481e-15  6.61366e-17
      14574.1  1.71568e-15  6.47895e-17
      14580.7  1.66947e-15  6.44164e-17
      14587.2  1.60932e-15  6.44096e-17
      14593.8  1.61918e-15  6.72125e-17
      14600.4  1.71862e-15  7.05667e-17
      14606.9  1.80954e-15  7.37813e-17
      14613.5  1.72642e-15  7.02948e-17
      14620.1  1.69578e-15  6.74339e-17
      14626.7  1.74160e-15  6.96478e-17
      14633.2  1.79832e-15  7.04733e-17
      14639.8  1.74717e-15  6.87441e-17
      14646.4  1.68426e-15  6.81282e-17
      14652.9  1.75682e-15  7.06570e-17
      14659.5  1.85454e-15  7.32554e-17
      14666.1  1.77649e-15  7.55419e-17
      14672.7  1.77717e-15  7.27202e-17
      14679.2  1.82309e-15  7.30986e-17
      14685.8  1.72764e-15  7.22957e-17
      14692.4  1.73156e-15  7.45698e-17
      14699.0  1.77860e-15  8.00727e-17
      14705.5  1.84947e-15  8.26288e-17
      14712.1  1.84028e-15  8.07352e-17
      14718.7  1.66546e-15  7.18376e-17
      14725.2  1.86016e-15  7.31965e-17
      14731.8  1.89269e-15  7.41402e-17
      14738.4  1.81276e-15  7.05091e-17
      14745.0  1.72303e-15  6.71110e-17
      14751.5  1.77391e-15  6.71659e-17
      14758.1  1.84489e-15  6.98578e-17
      14764.7  1.82183e-15  7.27275e-17
      14771.3  1.78654e-15  7.45571e-17
      14777.8  1.80442e-15  7.48290e-17
      14784.4  1.79820e-15  7.31038e-17
      14791.0  1.74753e-15  7.15302e-17
      14797.5  1.71211e-15  7.16972e-17
      14804.1  1.75715e-15  7.26541e-17
      14810.7  1.77977e-15  7.17881e-17
      14817.3  1.72997e-15  7.00937e-17
      14823.8  1.68262e-15  6.80914e-17
      14830.4  1.64628e-15  6.74185e-17
      14837.0  1.74185e-15  6.75185e-17
      14843.5  1.80207e-15  6.66715e-17
      14850.1  1.77160e-15  6.62037e-17
      14856.7  1.72660e-15  6.75333e-17
      14863.3  1.63016e-15  6.66305e-17
      14869.8  1.68747e-15  7.00095e-17
      14876.4  1.63741e-15  7.00284e-17
      14883.0  1.64219e-15  6.78557e-17
      14889.6  1.68211e-15  6.67889e-17
      14896.1  1.62755e-15  6.31996e-17
      14902.7  1.59763e-15  6.08298e-17
      14909.3  1.60635e-15  6.07239e-17
      14915.8  1.53976e-15  6.02632e-17
      14922.4  1.50158e-15  6.02419e-17
      14929.0  1.56097e-15  6.06670e-17
      14935.6  1.53831e-15  5.83831e-17
      14942.1  1.55480e-15  5.82651e-17
      14948.7  1.56112e-15  5.88528e-17
      14955.3  1.50971e-15  5.80841e-17
      14961.9  1.52120e-15  5.80343e-17
      14968.4  1.52030e-15  5.73544e-17
      14975.0  1.50745e-15  5.72679e-17
      14981.6  1.48987e-15  5.64734e-17
      14988.1  1.50083e-15  5.64998e-17
      14994.7  1.53294e-15  5.69232e-17
      15001.3  1.51981e-15  5.62067e-17
      15007.9  1.51047e-15  5.58450e-17
      15014.4  1.52134e-15  5.57573e-17
      15021.0  1.52198e-15  5.61965e-17
      15027.6  1.50623e-15  5.63683e-17
      15034.1  1.55404e-15  6.01630e-17
      15040.7  1.46597e-15  6.52152e-17
      15047.3  1.37962e-15  6.69930e-17
      15053.9  1.57123e-15  7.06723e-17
      15060.4  1.41062e-15  6.54847e-17
      15067.0  1.43872e-15  6.14303e-17
      15073.6  1.46037e-15  5.94741e-17
      15080.2  1.45701e-15  5.84248e-17
      15086.7  1.55909e-15  5.84786e-17
      15093.3  1.56109e-15  5.76295e-17
      15099.9  1.48140e-15  5.61450e-17
      15106.4  1.47453e-15  5.53248e-17
      15113.0  1.47161e-15  5.43627e-17
      15119.6  1.49653e-15  5.39985e-17
      15126.2  1.43561e-15  5.31397e-17
      15132.7  1.51002e-15  5.44581e-17
      15139.3  1.47558e-15  5.37422e-17
      15145.9  1.49723e-15  5.36386e-17
      15152.5  1.41091e-15  5.26531e-17
      15159.0  1.41779e-15  5.26039e-17
      15165.6  1.42456e-15  5.30477e-17
      15172.2  1.46636e-15  5.51007e-17
      15178.7  1.46900e-15  5.53657e-17
      15185.3  1.42861e-15  5.48872e-17
      15191.9  1.39827e-15  5.52594e-17
      15198.5  1.37885e-15  5.25529e-17
      15205.0  1.37823e-15  5.20347e-17
      15211.6  1.32126e-15  5.05701e-17
      15218.2  1.35394e-15  5.12749e-17
      15224.8  1.41436e-15  5.53451e-17
      15231.3  1.40262e-15  5.85042e-17
      15237.9  1.45077e-15  5.95832e-17
      15244.5  1.38795e-15  5.62535e-17
      15251.0  1.40622e-15  5.04219e-17
      15257.6  1.27993e-15  5.10500e-17
      15264.2  1.21560e-15  4.98790e-17
      15270.8  1.35833e-15  5.33077e-17
      15277.3  1.25939e-15  5.18274e-17
      15283.9  1.40412e-15  5.37517e-17
      15290.5  1.31829e-15  5.21472e-17
      15297.0  1.38013e-15  5.14406e-17
      15303.6  1.33832e-15  5.04404e-17
      15310.2  1.34967e-15  5.14361e-17
      15316.8  1.32118e-15  5.52325e-17
      15323.3  1.31448e-15  5.67394e-17
      15329.9  1.39707e-15  5.93324e-17
      15336.5  1.37473e-15  5.70468e-17
      15343.1  1.33461e-15  5.27522e-17
      15349.6  1.33580e-15  5.25011e-17
      15356.2  1.27959e-15  4.98977e-17
      15362.8  1.35373e-15  5.12386e-17
      15369.3  1.30654e-15  5.07815e-17
      15375.9  1.35673e-15  5.18258e-17
      15382.5  1.33334e-15  5.26219e-17
      15389.1  1.31010e-15  5.21578e-17
      15395.6  1.33914e-15  5.26492e-17
      15402.2  1.41478e-15  5.27282e-17
      15408.8  1.39176e-15  5.19142e-17
      15415.3  1.37146e-15  5.37980e-17
      15421.9  1.37470e-15  5.56745e-17
      15428.5  1.34386e-15  5.57894e-17
      15435.1  1.26741e-15  5.40906e-17
      15441.6  1.23516e-15  5.11553e-17
      15448.2  1.25939e-15  5.03243e-17
      15454.8  1.34143e-15  5.10260e-17
      15461.4  1.37990e-15  5.20430e-17
      15467.9  1.32887e-15  5.09940e-17
      15474.5  1.33662e-15  5.08371e-17
      15481.1  1.27979e-15  4.95921e-17
      15487.6  1.28693e-15  4.99943e-17
      15494.2  1.29251e-15  5.08218e-17
      15500.8  1.24707e-15  5.05800e-17
      15507.4  1.20715e-15  4.98847e-17
      15513.9  1.26142e-15  4.95517e-17
      15520.5  1.25247e-15  4.94848e-17
      15527.1  1.25718e-15  5.11968e-17
      15533.7  1.21271e-15  5.04833e-17
      15540.2  1.10621e-15  1.83894e-17
      15546.8  1.19412e-15  4.97827e-17
      15553.4  1.19818e-15  4.90389e-17
      15559.9  1.10949e-15  4.56259e-17
      15566.5  1.16965e-15  4.71811e-17
      15573.1  1.14732e-15  4.76815e-17
      15579.7  1.13326e-15  4.76785e-17
      15586.2  1.11900e-15  4.73917e-17
      15592.8  1.13898e-15  4.84652e-17
      15599.4  1.07213e-15  4.73740e-17
      15606.0  1.03690e-15  4.59505e-17
      15612.5  9.85410e-16  4.39564e-17
      15619.1  1.00806e-15  4.42657e-17
      15625.7  1.03232e-15  4.47492e-17
      15632.2  1.03383e-15  4.49448e-17
      15638.8  1.05543e-15  4.70022e-17
      15645.4  9.73254e-16  4.64742e-17
      15652.0  9.95700e-16  4.78217e-17
      15658.5  1.03880e-15  4.78796e-17
      15665.1  1.02795e-15  4.43957e-17
      15671.7  1.06485e-15  4.41121e-17
      15678.2  9.80132e-16  4.20390e-17
      15684.8  9.52927e-16  4.24894e-17
      15691.4  9.76613e-16  4.35094e-17
      15698.0  9.76130e-16  4.32934e-17
      15704.5  9.93924e-16  4.43869e-17
      15711.1  9.73544e-16  4.38558e-17
      15717.7  9.54284e-16  4.29389e-17
      15724.3  1.03413e-15  4.48857e-17
      15730.8  1.05037e-15  4.50038e-17
      15737.4  1.03566e-15  4.43984e-17
      15744.0  1.09266e-15  4.54053e-17
      15750.5  1.14458e-15  4.61334e-17
      15757.1  1.12525e-15  4.58395e-17
      15763.7  1.13870e-15  4.63543e-17
      15770.3  1.16027e-15  4.67592e-17
      15776.8  1.17026e-15  4.70969e-17
      15783.4  1.20614e-15  4.77761e-17
      15790.0  1.20734e-15  4.77995e-17
      15796.6  1.25060e-15  4.83864e-17
      15803.1  1.22923e-15  4.80371e-17
      15809.7  1.19704e-15  4.89592e-17
      15816.3  1.14704e-15  5.12982e-17
      15822.8  1.16867e-15  5.41800e-17
      15829.4  1.13053e-15  5.65117e-17
      15836.0  1.14471e-15  5.81558e-17
      15842.6  1.28501e-15  5.85306e-17
      15849.1  1.24605e-15  5.56099e-17
      15855.7  1.18172e-15  5.28959e-17
      15862.3  1.13675e-15  5.00071e-17
      15868.8  1.16508e-15  4.81635e-17
      15875.4  1.25181e-15  5.02356e-17
      15882.0  1.23781e-15  4.86009e-17
      15888.6  1.15501e-15  4.63961e-17
      15895.1  1.13459e-15  4.60422e-17
      15901.7  1.03688e-15  4.53993e-17
      15908.3  7.46960e-16  4.36293e-17
      15914.9  8.52880e-16  4.35082e-17
      15921.4  1.16646e-15  4.46610e-17
      15928.0  1.10616e-15  4.43763e-17
      15934.6  1.08541e-15  4.40885e-17
      15941.1  1.10095e-15  4.42850e-17
      15947.7  1.11118e-15  4.43117e-17
      15954.3  1.08133e-15  4.40838e-17
      15960.9  1.04849e-15  4.41010e-17
      15967.4  1.10001e-15  4.55124e-17
      15974.0  1.11865e-15  4.61960e-17
      15980.6  1.06202e-15  4.51563e-17
      15987.2  1.09310e-15  4.47574e-17
      15993.7  1.10368e-15  4.43135e-17
      16000.3  1.12134e-15  4.44892e-17
      16006.9  1.15216e-15  4.62011e-17
      16013.4  1.17386e-15  4.95968e-17
      16020.0  1.19573e-15  5.28215e-17
      16026.6  1.19554e-15  5.47271e-17
      16033.2  1.20266e-15  5.51019e-17
      16039.7  1.25463e-15  5.33347e-17
      16046.3  1.79022e-15  5.37991e-17
      16052.9  1.73886e-15  5.22806e-17
      16059.4  1.24524e-15  4.88936e-17
      16066.0  1.28265e-15  5.06613e-17
      16072.6  1.27082e-15  5.07290e-17
      16079.2  1.28536e-15  5.12437e-17
      16085.7  1.33376e-15  5.18884e-17
      16092.3  1.31364e-15  5.04917e-17
      16098.9  1.31828e-15  4.95575e-17
      16105.5  1.36152e-15  5.10385e-17
      16112.0  1.37521e-15  5.36067e-17
      16118.6  1.33290e-15  5.52947e-17
      16125.2  1.42628e-15  5.79657e-17
      16131.7  1.37453e-15  5.70965e-17
      16138.3  1.29836e-15  5.42466e-17
      16144.9  1.36244e-15  5.26519e-17
      16151.5  1.39828e-15  5.20558e-17
      16158.0  1.39754e-15  5.16108e-17
      16164.6  1.38476e-15  5.11337e-17
      16171.2  1.34033e-15  5.02771e-17
      16177.8  1.33558e-15  5.00206e-17
      16184.3  1.30988e-15  5.05835e-17
      16190.9  1.28247e-15  5.04269e-17
      16197.5  1.32539e-15  5.03073e-17
      16204.0  1.33097e-15  4.96220e-17
      16210.6  1.29838e-15  4.91906e-17
      16217.2  1.28804e-15  5.00568e-17
      16223.8  1.24113e-15  5.06992e-17
      16230.3  1.28912e-15  5.21499e-17
      16236.9  1.29365e-15  5.24783e-17
      16243.5  1.26528e-15  5.13315e-17
      16250.0  1.18147e-15  4.83663e-17
      16256.6  1.15554e-15  4.64957e-17
      16263.2  1.23048e-15  4.69777e-17
      16269.8  1.23149e-15  4.70082e-17
      16276.3  1.21243e-15  4.64410e-17
      16282.9  1.21089e-15  4.60405e-17
      16289.5  1.19007e-15  4.61303e-17
      16296.1  1.18732e-15  4.63905e-17
      16302.6  1.20357e-15  4.71575e-17
      16309.2  1.22927e-15  4.76999e-17
      16315.8  1.23901e-15  4.82775e-17
      16322.3  1.18759e-15  4.72413e-17
      16328.9  1.21835e-15  4.76921e-17
      16335.5  1.21162e-15  4.78394e-17
      16342.1  1.23586e-15  4.90533e-17
      16348.6  1.34181e-15  5.11160e-17
      16355.2  1.36159e-15  5.16173e-17
      16361.8  1.29592e-15  5.04074e-17
      16368.4  1.29197e-15  5.02085e-17
      16374.9  1.35331e-15  5.12028e-17
      16381.5  1.38684e-15  5.19838e-17
      16388.1  1.34619e-15  5.14567e-17
      16394.6  1.32883e-15  5.11716e-17
      16401.2  1.35367e-15  5.18074e-17
      16407.8  1.33861e-15  5.13477e-17
      16414.4  1.28630e-15  5.00966e-17
      16420.9  1.31591e-15  5.10093e-17
      16427.5  1.38307e-15  5.29742e-17
      16434.1  1.41688e-15  5.45348e-17
      16440.6  1.45120e-15  5.55925e-17
      16447.2  1.49618e-15  5.51638e-17
      16453.8  1.38840e-15  5.29934e-17
      16460.4  1.34665e-15  5.24011e-17
      16466.9  1.36278e-15  5.27060e-17
      16473.5  1.33263e-15  5.22822e-17
      16480.1  1.38137e-15  5.33273e-17
      16486.7  1.40852e-15  5.42078e-17
      16493.2  1.33497e-15  5.37561e-17
      16499.8  1.35805e-15  5.46544e-17
      16506.4  1.35910e-15  5.44787e-17
      16512.9  1.34876e-15  5.28151e-17
      16519.5  1.32093e-15  5.13181e-17
      16526.1  1.28452e-15  5.01380e-17
      16532.7  1.26674e-15  4.97306e-17
      16539.2  1.26353e-15  4.98788e-17
      16545.8  1.27313e-15  5.03017e-17
      16552.4  1.24197e-15  4.97663e-17
      16559.0  1.25616e-15  4.95075e-17
      16565.5  1.22105e-15  4.84443e-17
      16572.1  1.20307e-15  4.75527e-17
      16578.7  1.21618e-15  4.78702e-17
      16585.2  1.15532e-15  4.66705e-17
      16591.8  1.17290e-15  4.68058e-17
      16598.4  1.16985e-15  4.67619e-17
      16605.0  1.18288e-15  4.66959e-17
      16611.5  1.14545e-15  4.62704e-17
      16618.1  1.14021e-15  4.61553e-17
      16624.7  1.13170e-15  4.59924e-17
      16631.2  1.15458e-15  4.62183e-17
      16637.8  1.14116e-15  4.60965e-17
      16644.4  1.09757e-15  4.57608e-17
      16651.0  1.12714e-15  4.62948e-17
      16657.5  1.12409e-15  4.60991e-17
      16664.1  1.10274e-15  4.57909e-17
      16670.7  1.10956e-15  4.81387e-17
      16677.3  1.18708e-15  5.17837e-17
      16683.8  1.22680e-15  5.56186e-17
      16690.4  1.17934e-15  5.58601e-17
      16697.0  1.07832e-15  5.40674e-17
      16703.5  1.21580e-15  5.57211e-17
      16710.1  1.17445e-15  5.38461e-17
      16716.7  1.31943e-15  5.45694e-17
      16723.3  1.34077e-15  5.31982e-17
      16729.8  1.24429e-15  5.08780e-17
      16736.4  1.21323e-15  4.99601e-17
      16743.0  1.19449e-15  4.93489e-17
      16749.6  1.15910e-15  4.83118e-17
      16756.1  1.20198e-15  4.88037e-17
      16762.7  1.30899e-15  5.00110e-17
      16769.3  1.27266e-15  4.88910e-17
      16775.8  1.25484e-15  4.83837e-17
      16782.4  1.22867e-15  4.78779e-17
      16789.0  1.21142e-15  4.77413e-17
      16795.6  1.27176e-15  4.87361e-17
      16802.1  1.26941e-15  4.85721e-17
      16808.7  1.26061e-15  4.83159e-17
      16815.3  1.27190e-15  4.83938e-17
      16821.8  1.28176e-15  4.87235e-17
      16828.4  1.32245e-15  4.99371e-17
      16835.0  1.28207e-15  4.96746e-17
      16841.6  1.25746e-15  4.93242e-17
      16848.1  1.24926e-15  4.91924e-17
      16854.7  1.28578e-15  4.91206e-17
      16861.3  1.35491e-15  5.01523e-17
      16867.9  1.29037e-15  4.92996e-17
      16874.4  1.28004e-15  4.87895e-17
      16881.0  1.31931e-15  5.01871e-17
      16887.6  1.29662e-15  5.14198e-17
      16894.1  1.23400e-15  5.23911e-17
      16900.7  1.35762e-15  5.60861e-17
      16907.3  1.33724e-15  5.58315e-17
      16913.9  1.35245e-15  5.44653e-17
      16920.4  1.32990e-15  5.18506e-17
      16927.0  1.30563e-15  5.06138e-17
      16933.6  1.39283e-15  5.14002e-17
      16940.2  1.34383e-15  5.09884e-17
      16946.7  1.34542e-15  5.19231e-17
      16953.3  1.36660e-15  5.28951e-17
      16959.9  1.40146e-15  5.26155e-17
      16966.4  1.42539e-15  5.29735e-17
      16973.0  1.42505e-15  5.27679e-17
      16979.6  1.40180e-15  5.14377e-17
      16986.2  1.38505e-15  5.21928e-17
      16992.7  1.41547e-15  5.40644e-17
      16999.3  1.39815e-15  5.57202e-17
      17005.9  1.43523e-15  5.77880e-17
      17012.4  1.47549e-15  5.75072e-17
      17019.0  1.31278e-15  5.33990e-17
      17025.6  1.39947e-15  5.36819e-17
      17032.2  1.40555e-15  5.35066e-17
      17038.7  1.29848e-15  5.14892e-17
      17045.3  1.25575e-15  5.06438e-17
      17051.9  1.26664e-15  5.03501e-17
      17058.5  1.30776e-15  5.07882e-17
      17065.0  1.28794e-15  5.09945e-17
      17071.6  1.29022e-15  5.19628e-17
      17078.2  1.27784e-15  5.23147e-17
      17084.7  1.28177e-15  5.19617e-17
      17091.3  1.28794e-15  5.08865e-17
      17097.9  1.26713e-15  5.00728e-17
      17104.5  1.27464e-15  5.09683e-17
      17111.0  1.20093e-15  5.13048e-17
      17117.6  1.17770e-15  5.21843e-17
      17124.2  1.23129e-15  5.30211e-17
      17130.8  1.24686e-15  5.19487e-17
      17137.3  1.24011e-15  5.14911e-17
      17143.9  1.22002e-15  5.06660e-17
      17150.5  1.18245e-15  4.93774e-17
      17157.0  1.21268e-15  4.92912e-17
      17163.6  1.22080e-15  4.88541e-17
      17170.2  1.20444e-15  4.81448e-17
      17176.8  1.20727e-15  4.80674e-17
      17183.3  1.22032e-15  4.81004e-17
      17189.9  1.24800e-15  4.88291e-17
      17196.5  1.24304e-15  4.91532e-17
      17203.0  1.22971e-15  4.93687e-17
      17209.6  1.26115e-15  5.03086e-17
      17216.2  1.22787e-15  4.97278e-17
      17222.8  1.16576e-15  4.85979e-17
      17229.3  1.20490e-15  4.90556e-17
      17235.9  1.20968e-15  5.02194e-17
      17242.5  1.20160e-15  5.06763e-17
      17249.1  1.19329e-15  4.97467e-17
      17255.6  1.12767e-15  4.79741e-17
      17262.2  1.13514e-15  4.82555e-17
      17268.8  1.12619e-15  4.81326e-17
      17275.3  1.10947e-15  4.76290e-17
      17281.9  1.14791e-15  4.70816e-17
      17288.5  1.12487e-15  4.62948e-17
      17295.1  1.07122e-15  4.56503e-17
      17301.6  1.06539e-15  4.50176e-17
      17308.2  1.08087e-15  4.54495e-17
      17314.8  1.09664e-15  4.56043e-17
      17321.4  1.03438e-15  4.48674e-17
      17327.9  1.01206e-15  4.50193e-17
      17334.5  1.06921e-15  4.63032e-17
      17341.1  1.02726e-15  4.58389e-17
      17347.6  9.83083e-16  4.51392e-17
      17354.2  1.04053e-15  4.57085e-17
      17360.8  1.03263e-15  4.62018e-17
      17367.4  1.01683e-15  4.60518e-17
      17373.9  1.00939e-15  4.63508e-17
      17380.5  1.00932e-15  4.73815e-17
      17387.1  1.01014e-15  4.74954e-17
      17393.7  1.01872e-15  4.67867e-17
      17400.2  1.05235e-15  4.75441e-17
      17406.8  1.08931e-15  4.79499e-17
      17413.4  1.06676e-15  4.69325e-17
      17419.9  9.75149e-16  4.57035e-17
      17426.5  1.03318e-15  4.71174e-17
      17433.1  1.08137e-15  4.79891e-17
      17439.7  1.03153e-15  4.72644e-17
      17446.2  1.03603e-15  4.79445e-17
      17452.8  1.04696e-15  4.85528e-17
      17459.4  1.00454e-15  4.67246e-17
      17465.9  1.01012e-15  4.63003e-17
      17472.5  1.06718e-15  4.71113e-17
      17479.1  1.08779e-15  4.65144e-17
      17485.7  1.13984e-15  4.72823e-17
      17492.2  1.12393e-15  4.71165e-17
      17498.8  1.04727e-15  4.53962e-17
      17505.4  1.02957e-15  4.55708e-17
      17512.0  1.04920e-15  4.54667e-17
      17518.5  1.01298e-15  4.41546e-17
      17525.1  1.00637e-15  4.39629e-17
      17531.7  1.01112e-15  4.36894e-17
      17538.2  1.03495e-15  4.39049e-17
      17544.8  1.01551e-15  4.30855e-17
      17551.4  1.01877e-15  4.27686e-17
      17558.0  1.00294e-15  4.24854e-17
      17564.5  9.82367e-16  4.18923e-17
      17571.1  9.85899e-16  4.16725e-17
      17577.7  9.79636e-16  4.11166e-17
      17584.2  9.71428e-16  4.01946e-17
      17590.8  9.62348e-16  3.95904e-17
      17597.4  9.54343e-16  3.91837e-17
      17604.0  9.37220e-16  3.88059e-17
      17610.5  9.36309e-16  3.84051e-17
      17617.1  9.36727e-16  3.81924e-17
      17623.7  9.34592e-16  3.79062e-17
      17630.3  9.41733e-16  3.88912e-17
      17636.8  9.57320e-16  4.06113e-17
      17643.4  9.97265e-16  4.27023e-17
      17650.0  1.00669e-15  4.45375e-17
      17656.5  9.53021e-16  4.40343e-17
      17663.1  8.25169e-16  4.17756e-17
      17669.7  8.52859e-16  4.14549e-17
      17676.3  9.35273e-16  4.14516e-17
      17682.8  9.34463e-16  4.07008e-17
      17689.4  9.40570e-16  4.04696e-17
      17696.0  9.96734e-16  4.00355e-17
      17702.6  9.89733e-16  3.95302e-17
      17709.1  1.00216e-15  3.96684e-17
      17715.7  1.03624e-15  3.98385e-17
      17722.3  1.03338e-15  3.96805e-17
      17728.8  1.01141e-15  3.91543e-17
      17735.4  1.00982e-15  3.87865e-17
      17742.0  9.71339e-16  3.83043e-17
      17748.6  9.21314e-16  3.71821e-17
      17755.1  9.51015e-16  3.73076e-17
      17761.7  9.25934e-16  3.63049e-17
      17768.3  9.05004e-16  3.53340e-17
      17774.8  9.10922e-16  3.47908e-17
      17781.4  8.86265e-16  3.43072e-17
      17788.0  8.88113e-16  3.42265e-17
      17794.6  8.77626e-16  3.38374e-17
      17801.1  8.63469e-16  3.34910e-17
      17807.7  8.67027e-16  3.36296e-17
      17814.3  8.52552e-16  3.31785e-17
      17820.9  8.46325e-16  3.28675e-17
      17827.4  8.28375e-16  3.25339e-17
      17834.0  8.23316e-16  3.23077e-17
      17840.6  8.20838e-16  3.22026e-17
      17847.1  7.91009e-16  3.22267e-17
      17853.7  7.97862e-16  3.24596e-17
      17860.3  8.24435e-16  3.31623e-17
      17866.9  8.05181e-16  3.42497e-17
      17873.4  8.05401e-16  3.51727e-17
      17880.0  8.02947e-16  3.46299e-17
      17886.6  7.85176e-16  3.35821e-17
      17893.2  7.72558e-16  3.27775e-17
      17899.7  8.28332e-16  3.34233e-17
      17906.3  7.83383e-16  3.27028e-17
      17912.9  7.48559e-16  3.20182e-17
      17919.4  7.51061e-16  3.19643e-17
      17926.0  7.33117e-16  3.12985e-17
      17932.6  7.24965e-16  3.11849e-17
      17939.2  7.24478e-16  3.14354e-17
      17945.7  7.20131e-16  3.13223e-17
      17952.3  7.05644e-16  3.10185e-17
      17958.9  7.15333e-16  3.12157e-17
      17965.5  6.98616e-16  3.06905e-17
      17972.0  7.31588e-16  3.20916e-17
      17978.6  7.03917e-16  3.23915e-17
      17985.2  7.28238e-16  3.36935e-17
      17991.7  7.07162e-16  3.47875e-17
      17998.3  7.55589e-16  3.53990e-17
      18004.9          NaN          NaN
      18011.5          NaN          NaN
      18018.0          NaN          NaN
      18024.6          NaN          NaN
      18031.2          NaN          NaN
      18037.7          NaN          NaN
      18044.3          NaN          NaN
      18050.9          NaN          NaN
      18057.5          NaN          NaN
      18064.0          NaN          NaN
      18070.6          NaN          NaN
