# Phase = 17.1
# Redshift = 0.0133
## (from tabmap V6.0 (2016-08-18)) 2022-10-13T16:38:21
#---------------------------------------------------------------------------
#-- J/A+A/578/A9 Optical and NIR spectra of SN iPTF13ebh (Hsiao+, 2015)
#--------------------------------------------------------------------------
#---Table: J/A+A/578/A9/./sp/iPTF13ebh_20131214_Magellan_FIRE.dat Individual optical and NIR spectra  (24 records)
#    lambda F9.1   0.1nm Observed wavelength in Angstrom
#      Flux E15.1  ---   ?=- Observed flux F_lambda_ in arbitrary units
8452.8000 6.7812e-15
8455.0000 6.6785e-15
8457.2000 6.8210e-15
8459.4000 7.0955e-15
8461.6000 6.7927e-15
8463.8000 6.8242e-15
8466.1000 6.7848e-15
8468.3000 6.9055e-15
8470.5000 6.9197e-15
8472.7000 6.9459e-15
8475.0000 7.0062e-15
8477.2000 7.3950e-15
8479.4000 7.3333e-15
8481.7000 7.3052e-15
8483.9000 7.8892e-15
8486.2000 7.5478e-15
8488.4000 7.6484e-15
8490.7000 7.4799e-15
8492.9000 7.8421e-15
8495.2000 7.1962e-15
8497.5000 8.0559e-15
8499.7000 8.9454e-15
8502.0000 8.7104e-15
8504.3000 8.1661e-15
8506.5000 8.1312e-15
8508.8000 8.3656e-15
8511.1000 8.2993e-15
8513.4000 8.4593e-15
8515.7000 9.1730e-15
8518.0000 7.3119e-15
8520.3000 8.6626e-15
8522.6000 9.2238e-15
8524.9000 9.2487e-15
8527.2000 9.1461e-15
8529.5000 9.2575e-15
8531.8000 1.0006e-14
8534.1000 9.6955e-15
8536.4000 1.0085e-14
8538.8000 1.0077e-14
8541.1000 1.0397e-14
8543.4000 1.0549e-14
8545.7000 9.9063e-15
8548.1000 1.0298e-14
8550.4000 1.0884e-14
8552.8000 1.0829e-14
8555.1000 1.1189e-14
8557.5000 1.1004e-14
8559.8000 1.1497e-14
8562.2000 1.1886e-14
8564.5000 1.1843e-14
8566.9000 1.1914e-14
8569.2000 1.2188e-14
8571.6000 1.2748e-14
8574.0000 1.2899e-14
8576.4000 1.3134e-14
8578.7000 1.3422e-14
8581.1000 1.3269e-14
8583.5000 1.3899e-14
8585.9000 1.3940e-14
8588.3000 1.4268e-14
8590.7000 1.4049e-14
8593.1000 1.4349e-14
8595.5000 1.4722e-14
8597.9000 1.5085e-14
8600.3000 1.5635e-14
8602.7000 1.5479e-14
8605.1000 1.4858e-14
8607.5000 1.6248e-14
8609.9000 1.7373e-14
8612.3000 1.7111e-14
8614.8000 1.7068e-14
8617.2000 1.7640e-14
8619.6000 1.7409e-14
8622.1000 1.7084e-14
8624.5000 1.7529e-14
8626.9000 1.8113e-14
8629.4000 1.8210e-14
8631.8000 1.8384e-14
8634.3000 1.8184e-14
8636.7000 1.8794e-14
8639.2000 1.8880e-14
8641.6000 1.9221e-14
8644.1000 1.9263e-14
8646.6000 1.9451e-14
8649.0000 1.9331e-14
8651.5000 1.9761e-14
8654.0000 1.9907e-14
8656.5000 2.0044e-14
8658.9000 1.9993e-14
8661.4000 2.0030e-14
8663.9000 2.0244e-14
8666.4000 2.1188e-14
8668.9000 2.1511e-14
8671.4000 2.0623e-14
8673.9000 2.1139e-14
8676.4000 2.2077e-14
8678.9000 2.1589e-14
8681.4000 2.1496e-14
8683.9000 2.1740e-14
8686.4000 2.1226e-14
8688.9000 2.3853e-14
8691.5000 2.3450e-14
8694.0000 2.3699e-14
8696.5000 2.2090e-14
8699.0000 2.1926e-14
8701.6000 2.1848e-14
8704.1000 2.5326e-14
8706.7000 2.3756e-14
8709.2000 2.3624e-14
8711.7000 2.4330e-14
8714.3000 2.4147e-14
8716.8000 2.3245e-14
8719.4000 2.3852e-14
8721.9000 2.4518e-14
8724.5000 2.4344e-14
8727.1000 2.3070e-14
8729.6000 2.2626e-14
8732.2000 2.2255e-14
8734.8000 2.3152e-14
8737.3000 2.4799e-14
8739.9000 2.4708e-14
8742.5000 2.4413e-14
8745.1000 2.3745e-14
8747.7000 2.3197e-14
8750.3000 2.2667e-14
8752.9000 2.3510e-14
8755.5000 2.4760e-14
8758.0000 2.5101e-14
8760.7000 2.5498e-14
8763.3000 2.5411e-14
8765.9000 2.5256e-14
8768.5000 2.5615e-14
8771.1000 2.5647e-14
8773.7000 2.5989e-14
8776.3000 2.6440e-14
8778.9000 2.6504e-14
8781.6000 2.6594e-14
8784.2000 2.5070e-14
8786.8000 2.5700e-14
8789.5000 2.5775e-14
8792.1000 2.6341e-14
8794.7000 2.6341e-14
8797.4000 2.6235e-14
8800.0000 2.6533e-14
8802.7000 2.6932e-14
8805.3000 2.6561e-14
8808.0000 2.6680e-14
8810.6000 2.6394e-14
8813.3000 2.6506e-14
8815.9000 2.6564e-14
8818.6000 2.6637e-14
8821.3000 2.6360e-14
8824.0000 2.6328e-14
8826.6000 2.6346e-14
8829.3000 2.6143e-14
8832.0000 2.5761e-14
8834.7000 2.6006e-14
8837.4000 2.5529e-14
8840.0000 2.5344e-14
8842.7000 2.5140e-14
8845.4000 2.5110e-14
8848.1000 2.4842e-14
8850.8000 2.5325e-14
8853.5000 2.3754e-14
8856.2000 2.4543e-14
8858.9000 2.5069e-14
8861.7000 2.5215e-14
8864.4000 2.4109e-14
8867.1000 2.4110e-14
8869.8000 2.4688e-14
8872.5000 2.5347e-14
8875.3000 2.5299e-14
8878.0000 2.5536e-14
8880.7000 2.5440e-14
8883.5000 2.5735e-14
8886.2000 2.5550e-14
8888.9000 2.5364e-14
8891.7000 2.5523e-14
8894.4000 2.5174e-14
8897.2000 2.5647e-14
8899.9000 2.5645e-14
8902.7000 2.5541e-14
8905.5000 2.5585e-14
8908.2000 2.5582e-14
8911.0000 2.5825e-14
8913.8000 2.5398e-14
8916.5000 2.5512e-14
8919.3000 2.5730e-14
8922.1000 2.5696e-14
8924.9000 2.5347e-14
8927.6000 2.5623e-14
8930.4000 2.5188e-14
8933.2000 2.5003e-14
8936.0000 2.4937e-14
8938.8000 2.4863e-14
8941.6000 2.5001e-14
8944.4000 2.5154e-14
8947.2000 2.4790e-14
8950.0000 2.4615e-14
8952.8000 2.4091e-14
8955.6000 2.4548e-14
8958.4000 2.4193e-14
8961.3000 2.4454e-14
8964.1000 2.4167e-14
8966.9000 2.3571e-14
8969.7000 2.3246e-14
8972.6000 2.3172e-14
8975.4000 2.3092e-14
8978.2000 2.2943e-14
8981.1000 2.2924e-14
8983.9000 2.2918e-14
8986.8000 2.2638e-14
8989.6000 2.1904e-14
8992.5000 2.1703e-14
8995.3000 2.1213e-14
8998.2000 2.0726e-14
9001.0000 2.0529e-14
9003.9000 2.0793e-14
9006.8000 2.0612e-14
9009.6000 2.0229e-14
9012.5000 2.0097e-14
9015.4000 2.0297e-14
9018.3000 2.0298e-14
9021.2000 2.0003e-14
9024.0000 1.9615e-14
9026.9000 1.9443e-14
9029.8000 1.9275e-14
9032.7000 1.9435e-14
9035.6000 1.9025e-14
9038.5000 1.8805e-14
9041.4000 1.8757e-14
