wavelength,spec,err
7852.3495,65.06364726180979,4.96692902767674
7852.9925,62.80903194684942,5.356751783408546
7853.6342,68.89726147353845,6.785416922114347
7854.2817,71.88029456526681,8.939985078774184
7854.9288,94.63078167784289,9.85694419750285
7855.5743,57.25513637688509,9.804324265734635
7856.2205,43.81794996378324,9.858473261390207
7856.8636,80.5482708807941,9.839448457461543
7857.509,70.2639583300262,9.527552121106277
7858.1592,56.87195080394511,9.680409034037584
7858.8026,72.9633164055153,6.286833914964499
7859.447,63.470145746294236,5.1274435923142665
7860.0909,73.13534195425623,4.953498229922351
7860.7327,67.15106668021724,5.224016158603401
7861.3778,71.77924024808306,6.4461170958107665
7862.0247,66.50572673866267,7.203421516166965
7862.6707,64.84236300845754,7.288014015249503
7863.3167,74.3304151866596,6.991470220858795
7863.961,54.52400640985338,6.822759897797772
7864.6062,79.43543708568332,6.82895767692833
7865.2533,70.59495675241108,6.399793067896273
7865.9006,82.9041849438838,5.111805378721754
7866.544,67.02177978096701,4.200480294962915
7867.1859,69.70953785981555,4.007457069882311
7867.8307,75.82517565059567,4.201907435862608
7868.4747,66.19383985766201,4.801800033752851
7869.1209,58.39996249098484,5.2513110786238695
7869.7679,76.80355929599492,5.341172691644714
7870.4107,69.13994160753393,5.485657429496655
7871.0539,58.4559543146101,6.187156638219352
7871.7011,70.93719814222163,7.544166677097227
7872.3481,81.17155801078718,7.901262592215826
7872.9921,42.400768550575954,7.510467746004104
7873.6375,63.96119827712927,7.355227502328081
7874.2823,81.6761265526581,7.279782068807734
7874.9286,64.61563597742244,7.164861502034258
7875.5756,73.57470058828187,6.375376067043848
7876.2211,70.47874443648253,4.802092708247636
7876.8639,72.35724441623272,4.103183826203427
7877.5081,74.55003834895072,3.9892570896124795
7878.1539,71.09505051789462,4.006271388746696
7878.7966,70.35137017306715,4.249361675122145
7879.4418,65.36173215613562,4.9827440676675945
7880.0878,79.24289318131919,5.5941266219238
7880.7333,66.70625037089664,5.691477608747276
7881.3778,48.751266264265794,5.792080109721306
7882.0222,70.3089278609477,6.162259354937827
7882.6673,55.56978431477434,6.562348740897826
7883.3133,48.070012000665784,6.644925846629611
7883.9592,84.95388038435907,6.150581615285458
7884.6024,57.35644575508688,5.618020372302295
7885.2488,71.20582710534288,5.637343904615634
7885.8934,67.2151348576871,5.566434646118769
7886.5411,82.30349278130558,5.217660730954452
7887.1858,75.10152344218547,4.637841747136791
7887.8283,59.79811886164834,4.281670990263225
7888.4739,63.01100570660926,4.289504870493176
7889.1199,85.01781416358028,4.398785471451113
7889.7609,67.78341978848263,4.627952785146609
7890.4054,77.25052882026765,6.038557243291639
7891.0524,68.99133545482981,7.051997362659778
7891.6991,48.09707079962716,7.436181729193503
7892.3439,59.60829879280437,7.4935793341161805
7892.989,59.17074057876269,7.519905663169759
7893.6335,49.71555054262593,7.504142750751845
7894.28,67.15294889895095,7.261213575066516
7894.9272,75.32469817257162,6.105358565604403
7895.5715,65.77048753186797,4.844760350519887
7896.2149,57.257368428685965,4.334093595516372
7896.8595,67.1463700877309,4.325260985081708
7897.5059,70.82109468763944,4.28752546944177
7898.1496,66.80679790251467,4.25429611380083
7898.7944,57.905367583472334,4.164063609691116
7899.4434,50.24341101574429,4.760014527778298
7900.0837,79.75163807016064,4.219619373168043
7900.7301,59.05841247957188,4.02666906511619
7901.3737,62.14622524107874,4.035851625078989
7902.0186,61.215503417126335,4.004570845200999
7902.6647,73.49179241402751,4.043419614436219
7903.31,55.68568772800007,4.00146771328211
7903.9536,67.7399971263805,4.035029237178551
7904.5993,62.11852176878361,4.0269016218887534
7905.2452,71.8355742815177,4.106398496053855
7905.8876,70.34056883505613,4.111858422535675
7906.5344,79.54847048195515,4.168530792046993
7907.1784,59.342735936955144,4.128834867498522
7907.825,62.40397691135214,4.128223352495236
7908.4677,68.4211506492968,4.0818013758976575
7909.1148,59.81895281533932,4.123184037220146
7909.7573,81.06614438347887,4.104050741208749
7910.4043,77.89632023503853,4.218163252016835
7911.0517,80.92290947242451,4.783022555132636
7911.6939,67.264460681864,4.212993384405603
7912.3367,70.37904985448502,4.358038112780354
7912.9817,62.5063804932365,4.9024150103565445
7913.6243,59.29716466075433,5.684557040573062
7914.2686,91.7438041567933,8.56271765779142
7914.9087,111.99939596171195,15.531321798995403
7915.2318,55.54554187565445,11.00904855051897
7915.7696,49.33165825882475,12.868786867135725
7916.2097,45.515078579484815,13.033950079401519
7916.8528,49.08942045208539,11.248443916988405
7917.4977,70.40992652138175,11.042277906141175
7918.1413,46.78936583615898,12.182569910850184
7918.7922,89.0503630874385,8.137378162194576
7919.4356,71.70706507342463,5.5431610587526645
7920.0784,72.98038457120927,4.737795186751959
7920.723,64.29813154057622,4.73330909416472
7921.364,81.20055620261266,5.609274754586786
7922.0084,62.35058636113227,7.089649070143304
7922.6568,88.84713441696853,7.906835823736574
7923.3009,56.96963161951023,7.902607876608092
7923.9467,62.178077425441614,7.737838290657514
7924.5904,43.06267088072617,7.712342658540753
7925.2364,73.85544148527134,7.5934330415563345
7925.8851,74.68494714469023,6.912983140721702
7926.53,57.159568793279234,5.147620029293849
7927.1726,67.60377976166653,4.338990711054306
7927.8174,65.97489707515764,4.10400495111131
7928.4594,55.806393464223824,4.045059486540557
7929.1053,74.36814418750595,4.083178629956917
7929.7508,57.09071222370428,4.036444540622305
7930.3952,55.28661303745529,4.102650135637714
7931.0384,67.3174597842728,4.341412118319083
7931.6821,44.31634245799091,5.106064455617315
7932.3284,71.37057112186046,6.142572999479346
7932.9729,71.77539855070103,6.653606520573527
7933.6198,66.31370631402335,6.721984522077388
7934.2635,56.67966864039694,6.770665001943096
7934.9084,62.70611167989377,6.691604683191861
7935.5546,79.99218937117482,6.55988292335043
7936.2003,53.44596039070835,5.819184179628576
7936.8452,60.220111184905534,4.852651661462234
7937.4905,77.09331088056926,4.248550937525933
7938.134,64.34142531384278,4.050041971487466
7938.7797,62.55559462400601,3.9585455709587305
7939.4232,70.37911758696985,3.988340008029357
7940.0685,69.29713379839669,3.95442381290004
7940.7132,63.37660104001903,3.8925769118667373
7941.3583,63.13466171139763,3.9774546357277796
7942.0014,70.60424846237932,3.9673480585676053
7942.6471,62.00185055676974,3.9939965751726603
7943.2921,66.48862802219881,3.998745681878079
7943.9362,59.135952944129514,4.030077663525872
7944.5823,72.48985677845356,4.075474322408635
7945.2255,69.7010128496499,4.052631188518456
7945.8721,72.97483442913871,4.093437876360375
7946.5161,60.10990887532846,4.12776219165424
7947.1608,61.260634014074746,4.291917361975998
7947.8057,63.86454988590714,4.245282956356379
7948.4492,74.97333134482673,4.308937877943236
7949.0947,70.35099663618843,4.39512365950614
7949.7376,58.60411380525976,5.171633929929825
7950.3836,67.49513100906178,6.028889568483473
7951.0292,75.18162427635136,6.235605111057031
7951.6738,47.77071989740947,6.096766157438597
7952.3187,77.80178154255495,6.191658182407045
7952.9631,46.81436134892039,6.059542959923994
7953.6088,56.96582042852704,6.026826765009624
7954.2549,64.81795624644509,5.247263475633554
7954.8991,61.800842437355506,4.277173168362103
7955.5447,65.55784697522358,4.094787030231281
7956.1872,67.86591782944697,4.019466652711467
7956.832,63.834941064086074,3.9792746733905244
7957.4793,65.98773762029074,3.917687523885742
7958.1206,68.1446278194296,3.893007482875413
7958.7664,76.92415744583276,3.8931814794823927
7959.4114,72.96518048179588,3.916422415145616
7960.055,58.631376966540785,3.8926394133579163
7960.7002,81.90048896951114,3.9970941380443343
7961.3469,59.4319297341478,3.916380359388378
7961.99,61.84435590347219,3.9323702679351564
7962.6347,66.8346958627706,3.8941148056894175
7963.2802,65.49838687624928,3.979149785061783
7963.9232,71.24907658789303,4.032655642208021
7964.5637,65.56349542374674,4.503586263275113
7965.2082,65.72181831075366,7.1621428942941545
7965.853,101.78748509394278,10.82687364688901
7966.5019,80.40318691986955,9.78669924296967
7967.1472,67.46203395401774,9.861976144211866
7967.7929,74.2307440060415,9.874247019394351
7968.4359,81.06491878039085,9.88184564783696
7969.0823,43.41365032505743,9.649431231231594
7969.7294,75.33471242772923,7.624034888679367
7970.3733,74.77885551073534,5.470329314672027
7971.0163,74.61800389992037,4.654323160329257
7971.6616,70.9591398006944,4.59636109637245
7972.3051,71.06671331108576,4.6375031350979885
7972.9494,60.575515047371105,4.426984476779036
7973.5952,72.2947190580722,4.154572399775154
7974.2397,71.53379387261722,4.114805270788876
7974.8818,60.68103165608879,4.002898114540505
7975.5288,59.62235811181569,3.9940543828246358
7976.1715,73.03874869706,4.022338466662463
7976.8186,69.39290039729863,4.050058579218688
7977.4608,59.96592518164725,4.218017534783338
7978.1059,69.03591195398394,4.580171077970735
7978.7509,89.57230065849058,4.944253226995149
7979.3959,62.16340925762422,4.986870537860986
7980.0378,57.75622928486329,5.554346610573786
7980.6837,69.8006859791654,6.703278327782904
7981.3287,81.52958867457104,7.297681163625376
7981.9746,52.69528307604084,7.171808926108214
7982.6194,78.79641531999683,7.001880356310134
7983.2628,68.44976990567528,6.776472817023219
7983.9082,69.9717350852888,6.671560925224392
7984.5558,69.8771309299008,6.103106734858291
7985.2002,63.203904428054535,4.731385480313085
7985.8431,67.30079579655728,4.060577532665965
7986.4876,60.94984501396179,3.936998437012404
7987.1313,71.6772593645774,4.012843531581796
7987.7757,78.95862834338448,4.046844671111649
7988.4203,73.65124649286656,4.140081365037046
7989.0642,66.14961553519184,4.077554950098239
7989.7093,65.59296465443086,4.046873842358141
7990.3546,67.77695788272364,4.152171866298059
7990.999,58.20433376199063,4.143558591374712
7991.6436,63.102018614675785,4.160118144282412
7992.2882,56.056361036474236,4.143966323308328
7992.9322,79.8501603426156,4.348881971204139
7993.5702,57.39121100974961,5.770825277651134
7994.2188,87.59134541348999,8.847808821407707
7994.8649,71.90446556917091,10.062103234780153
7995.51,93.62613026191849,10.365655146594083
7996.1551,69.24646375253444,10.397219515508716
7996.7992,73.6960593224873,10.413710894926727
7997.4441,101.63419049126458,10.383777688374662
7998.0846,64.9767845130397,13.414097411446555
7998.4124,80.18704393238447,7.94725618517315
7999.0569,65.56644429742833,5.641199700169476
7999.3886,85.01524054485472,6.618449601009502
8000.0238,84.62168111975826,4.412097441220727
8000.667,72.6109262622519,4.251214039733595
8001.3121,71.10575680521269,4.301179135233018
8001.9556,61.58195017063342,4.217172867248436
8002.6012,62.25455615762676,4.192961037460472
8003.246,66.74922079108826,4.224875226616459
8003.8903,57.38578323023927,4.159273931509723
8004.534,61.09209270459749,4.124009533249015
8005.1802,63.446511984957624,4.12250171359137
8005.8236,69.43088434322168,4.153858753332939
8006.4677,55.805743498768564,4.056758915284193
8007.1114,65.17489136658715,3.982910027958104
8007.7581,65.72385548125067,4.059290973130901
8008.4014,68.82000059385712,3.984240146239889
8009.0431,85.2765628569289,4.7885465892581855
8009.6902,60.19660249069949,3.9803738588228845
8010.3346,60.39314166875111,3.950355888640745
8010.9789,70.63208749615751,3.966669906548812
8011.6258,68.81329982092959,4.013049696360743
8012.2675,67.6095322045228,4.014543966959313
8012.9121,73.61701874758234,4.055827644285973
8013.5569,64.3527408790429,4.065052574015623
8014.1986,67.0640194023125,4.409785832366407
8014.8434,77.95390566203098,5.578886117148311
8015.4893,52.4611021449059,6.136869477126657
8016.1358,66.38180623584294,6.316137277085141
8016.7796,42.22617005840055,6.326248023294918
8017.4228,63.076390505165406,6.377779157286141
8018.0679,77.64594653060468,6.385562351872551
8018.7144,69.65731386430038,6.0594960831078835
8019.3592,59.08518049153206,4.948150593054277
8020.0042,67.44454779299883,4.303077642860944
8020.6458,73.39665673213037,4.277055478042615
8021.29,70.7501574780719,4.435283866180615
8021.9342,62.072834585619226,4.417973346115915
8022.5785,78.17140219169765,4.442607990989089
8023.2236,65.62462577432056,4.457084466847805
8023.8675,66.7947521964859,4.455448000021673
8024.5124,84.07667200283694,4.509313168156145
8025.1582,88.99054520413387,4.476006630943623
8025.7971,60.929935822716594,4.675156292404641
8026.4417,91.95877105922692,6.742142995945431
8027.0893,71.57442498766908,8.379670855994199
8027.7332,60.89941737295111,8.762356135433361
8028.3788,56.90268368407023,8.813470183590562
8029.0228,78.67862454327403,8.91585220606425
8029.6678,54.19617008166304,8.983814009549384
8030.3131,83.09136081601463,8.709334627087788
8030.9595,73.10707788012608,6.956956750711537
8031.6027,56.572825859879345,5.212958174326385
8032.2458,70.50111624104927,4.783728774990247
8032.8882,60.240952542739166,4.6720847061887305
8033.5346,72.36016839989448,4.668010498116089
8034.1793,63.431681457101355,4.35563918843666
8034.8235,78.63107892030673,4.364818693810747
8035.467,73.58591799709123,4.262289908538624
8036.1124,71.78244025030115,4.255724386756902
8036.7564,66.91619624965044,4.2041122161093405
8037.399,79.29022637977509,4.146012962283847
8038.0449,60.456020605774505,4.000264032396004
8038.6895,73.13226487094227,4.094261646362081
8039.3338,57.93117047468837,3.979595601324977
8039.9769,83.41144258140079,3.987155911155709
8040.6235,73.16815821675063,4.0036300457151075
8041.2667,79.06247661421062,4.064353079626203
8041.9077,87.18123082752514,4.7568307223012365
8042.5551,64.82357488400167,3.9685207808174607
8043.1994,66.86773895431789,4.049038846085949
8043.844,70.63685267997059,4.066933628114513
8044.4891,55.56713531811369,3.9514774080785133
8045.1307,63.645843778169294,3.9741110411605063
8045.7769,69.54278689292008,3.9559273355212707
8046.4216,60.80191312453665,3.9123398963903244
8047.065,65.4046832367599,3.937280983373861
8047.7103,66.11246442918568,3.9147086452845663
8048.3539,60.474174319839804,3.925900484711193
8048.9962,65.55295309082115,3.8961889544830464
8049.6418,63.536159359871206,3.9599331853674355
8050.2865,63.22481114275716,3.9608950227318482
8050.9303,66.42228888534393,4.004947660359151
8051.5756,65.11603140701996,4.175062797285171
8052.2188,73.06172229364101,4.432522521473023
8052.8617,72.20241257685252,5.080719218084111
8053.5078,74.85622345220507,5.46386808410881
8054.1514,73.6804827212348,5.597756532603751
8054.7961,64.10582434776315,5.449050001714408
8055.4387,61.874477966434796,5.46735120714348
8056.0856,54.56427974325384,5.389642368004376
8056.7307,66.76759022033075,5.14038722450065
8057.3761,75.09630234546023,4.446055175423771
8058.0185,58.109999125180536,4.002118089269936
8058.6622,73.78405338471403,3.928085336306831
8059.3055,77.70387282930778,3.963972419149791
8059.9498,68.37835443818595,3.964062816016538
8060.5946,71.97192902967633,3.9274880340665783
8061.2392,60.37858379264995,3.943059824382015
8061.8814,57.296809332047815,4.009997373611415
8062.5252,63.89425515982868,4.719388447728323
8063.169,59.895302875142335,6.088953417607453
8063.8142,79.04327876729201,6.707513770371382
8064.4592,60.9491544200899,6.729093862437647
8065.1031,68.43596587597942,6.7864377068506005
8065.75,80.86895021537015,6.8340066083818245
8066.3937,81.64626319836493,6.763434152255027
8067.0388,69.00829785774813,6.080851028388852
8067.6832,76.71778915209703,4.806377386766143
8068.3264,64.84681246694545,4.118490333669192
8068.9693,78.42730877891978,4.015722078354656
8069.614,78.79229141477124,3.9953136662809956
8070.2566,70.89080120269018,4.004292576865585
8070.9013,70.37609966376732,3.9414650019644073
8071.5465,74.33820589701016,3.972260502965117
8072.1905,49.13115642092233,3.795566794646111
8072.8348,74.03627778722333,3.887526548621969
8073.4797,60.98904140114922,3.8544311432649105
8074.1205,66.48369396393315,3.862326544611604
8074.7667,62.3747048698622,3.85805634087993
8075.4112,61.792086835125296,3.9036383935026846
8076.0561,66.30261227465745,3.9975253988669417
8076.7003,78.85717354729528,4.058535144645344
8077.3426,70.4757284226289,4.00890811642196
8077.9872,64.89181368407714,4.089184215275708
8078.6321,76.23982491112305,4.140097593857871
8079.2762,60.91366349837219,4.1443542745467825
8079.9202,75.62608764441046,4.133062539600557
8080.5651,83.94091474896618,4.09002153646599
8081.208,68.27967221309746,4.070965256612412
8081.8526,64.13721063636677,4.048080547751638
8082.4976,67.24064402090436,3.9885308027702107
8083.1409,68.1819241133519,3.955479750108236
8083.7851,70.48890392943477,3.899013603164319
8084.4292,71.06537108358364,3.8796555777810062
8085.0727,62.1206784947627,3.95167176762615
8085.7172,70.52539788698195,4.031992230568581
8086.3612,67.38081466267745,4.190308346859803
8087.0054,82.35864958037904,4.268191641377852
8087.6491,65.94027460521616,4.237220532237969
8088.294,67.23882014071347,4.194222667711574
8088.9376,61.70687011654989,4.164686010560248
8089.5818,66.38929398515265,4.086050246064201
8090.2176,74.06848790818586,5.832461469590582
8090.5432,69.56792281975079,3.9943681679370253
8091.1868,72.34847062590842,3.952721467085692
8091.5223,88.00703647644909,5.55610635423493
8092.1588,55.87707801601875,3.818870130700142
8092.8035,75.31208662144066,3.894985316275434
8093.4461,54.98399217803434,3.8118226466008656
8094.0879,73.9428002773032,4.110908835946391
8094.7344,61.59761080885553,4.4471072698265095
8095.379,69.07895834396072,4.608287485152101
8096.0232,69.54241547597383,4.654701887550056
8096.6658,61.65762303970095,4.652267458022413
8097.3098,64.97005362697719,4.694193723787599
8097.955,63.32626754935226,4.672200941545554
8098.5989,72.92511505584321,4.486237191603885
8099.2446,81.01831281692424,4.179486660943182
8099.8879,74.62451213230432,4.037172999007758
8100.5268,79.9772197191911,4.618245921675738
8101.1737,70.13556947339275,3.934559578663844
8101.8184,58.556927715269616,3.874747135864377
8102.4595,77.45639069964106,4.819649494883635
8103.1039,77.05860756477877,4.658565427359336
8103.7506,57.73912927029057,5.0901270394998335
8104.3942,90.72617156503858,5.37020769563301
8105.0383,65.78237554748821,5.33444075916282
8105.6838,60.63960641209701,5.386767067064455
8106.3261,71.28783164108242,5.372291332954219
8106.9714,61.11853621418486,5.218010990761579
8107.6168,62.64515053534999,4.717920611706939
8108.2597,60.49415144919008,4.251078986969168
8108.9025,73.63259263737004,4.103138634799892
8109.5469,71.64151466158302,4.0846203045683716
8110.1915,63.05354711126131,4.000537276620539
8110.8336,67.95156205909961,4.055450110849473
8111.4789,71.74058291189827,4.005525878517957
8112.1244,77.01904224662408,4.101006855006403
8112.7667,67.81591799961284,4.062323783031907
8113.4102,75.47363893303435,4.028336225174108
8114.0551,73.70601417832933,4.047244043617707
8114.6976,61.496598616208296,3.916978719931942
8115.3405,63.54544694602416,3.9488699301587387
8115.9868,76.6211887895995,4.032872036169525
8116.6304,69.4084487505479,3.9756819297671107
8117.2747,71.97090055426685,3.9635231783581255
8117.9176,69.1001546973562,3.9415571511755645
8118.5633,71.20014407658195,3.9213379616348436
8119.2056,60.954449162086604,3.8941485429177702
8119.8498,56.92005711430731,3.8227156378598512
8120.493,70.87932630078181,3.8590715132966675
8121.1388,63.883052815295244,3.9443494460643787
8121.7813,62.54505310484643,3.9579214804279403
8122.4251,75.48787802127002,3.958635575525091
8123.0693,65.9662953059839,3.943444193785848
8123.7129,63.83865591638618,3.9631168320515586
8124.357,65.53266363709598,3.9287572046335613
8125.0011,69.11195923826043,3.9896038251505384
8125.6458,61.500558267989646,3.943485721510375
8126.2883,68.5800883877956,4.005524132075063
8126.9319,77.78668115486012,3.984134771682141
8127.5775,79.18091989459242,4.042460815721008
8128.2203,76.82268626598632,4.107314887036334
8128.8644,66.35955249117652,4.0325737309474174
8129.5073,60.09603431767117,4.023495748336935
8130.1529,66.57094167673777,4.04893028700784
8130.796,70.20921051670354,4.06696110598432
8131.4389,67.90901308292251,4.080418939510058
8132.0822,79.05945030131551,4.116189848408502
8132.7275,78.69855373770922,4.127358526661232
8133.3703,64.61157885498099,4.141357654235074
8134.0159,68.75821407349706,4.168523182398555
8134.6586,59.82086909826838,4.1074341557777405
8135.3013,65.23502372531982,4.17323085505407
8135.9464,67.37559384739457,4.236625912657863
8136.5875,91.33154825238108,4.948141002299199
8137.2348,61.117151239099144,4.152228125730206
8137.8793,62.780063524143344,4.164486668921193
8138.521,62.014822958896886,4.124966385309986
8139.1644,73.39432539540795,4.264711319586447
8139.8075,68.80320966415366,4.399111268107395
8140.4522,72.3469061786337,4.536106098997695
8141.0972,71.72815404532636,4.575206526568268
8141.7396,68.68442303123902,4.663132822843188
8142.384,75.27125366720671,4.593590824420417
8143.0288,60.64082087322374,4.618875699856189
8143.6724,72.41813967765735,4.624805674117403
8144.3165,69.18162354359735,4.335552799811463
8144.9603,65.59652099039457,4.172554942425616
8145.6038,78.36737610791225,4.148944219784806
8146.246,62.99972547363189,4.011632937415083
8146.8911,63.293996408659694,4.154670577773603
8147.5347,71.21520107370853,4.404647143331753
8148.1769,65.6312830674696,4.671878751126387
8148.8219,83.25230274204195,4.896260907711804
8149.4659,70.27309140473562,4.8489345932634835
8150.1096,72.81533140702008,4.939080436044696
8150.7524,75.2562653711422,4.9543499766548615
8151.3977,74.47419174330628,4.7797955891919335
8152.0407,61.18656122611582,4.458475610252443
8152.6872,70.7200974383631,4.225409843720243
8153.3275,62.16428912215104,4.1087247943932335
8153.9717,72.04661099512232,4.19052490031339
8154.6155,85.28124253298495,4.251678596755784
8155.2608,60.9422342603098,4.167925266557967
8155.9047,66.8173645471272,4.137078528269466
8156.5465,58.89729940031864,4.148160647629212
8157.1906,63.982409706198794,4.098097614879068
8157.8345,71.8363037007851,4.179772112287321
8158.4783,64.26475147594189,4.156972382938299
8159.121,73.36556449486062,4.099645548508752
8159.7663,76.91036853499824,4.123002080504889
8160.4089,67.45052927743556,4.105533326419616
8161.0533,62.084811039210855,4.054409699801079
8161.6961,65.61452910875195,4.2001245720838005
8162.3408,71.5974035626961,4.224019916636506
8162.9839,62.60005021377325,4.187883219135963
8163.6291,72.08547356993262,4.269094379445404
8164.2704,61.422837576997395,4.2755123072796755
8164.915,79.98254467922392,4.418040004102553
8165.5585,77.64634523880613,4.323405809676549
8166.2018,75.17147304905404,4.312350475912266
8166.8455,62.75700899444209,4.265701135344287
8167.4902,72.62295625783543,4.256279743860018
8168.1353,70.27785882971601,4.2212508816391345
8168.7766,78.02449711624908,4.229523466514368
8169.4222,67.90064605285028,4.139923374828933
8170.0639,74.04960768745187,4.21102350831921
8170.7071,66.04474170429054,4.140965052860311
8171.351,72.02186023642295,4.232674331948187
8171.9959,75.7647373588443,4.311032866298798
8172.6393,73.2587755910479,4.2240603633356875
8173.2833,73.62010038113029,4.123645506488112
8173.926,63.249167240035,4.083334736633929
8174.5693,60.261453477955435,4.0379306453261465
8175.2135,70.51520049396453,4.080495220622706
8175.8558,62.83989629872049,4.052668435937779
8176.4993,67.73075310732561,4.037317281025609
8177.1454,66.10664107052833,4.136707981157281
8177.7878,86.90269572087779,4.253010445849361
8178.4315,66.81808886468049,4.218571649080286
8179.075,75.81024098459378,4.278151730125269
8179.7174,54.16197295853483,4.237862640917751
8180.361,79.03000549235122,4.3197763919701355
8181.0056,69.57669972899734,4.248915723582222
8181.6484,75.28340407294985,4.235091276837374
8182.2908,73.34856862559684,4.2598654326168806
8182.9372,74.58167237943341,4.162350068080481
8183.5785,68.56552753844171,4.142898116002227
8184.223,67.12012970457268,4.105236545556418
8184.8661,75.99340810281377,4.092511417892634
8185.5131,65.5879162853835,4.050087433210598
8186.1529,60.344834289227755,4.0079947865442405
8186.7989,68.41213578225559,4.044052723742416
8187.4404,64.24128385756241,4.056699644865541
8188.0827,70.34626014091357,4.052656424498408
8188.7285,60.480489126915245,4.156990505395635
8189.3713,69.97077851283846,4.295782063765824
8190.0145,64.55104643987401,4.291410265955429
8190.6597,75.81345184397136,5.056433550823384
8191.3024,72.66195135382803,4.4324277953575155
8191.9453,63.059038460431346,4.3627167394000965
8192.5877,73.81336652769791,4.3809959124040425
8193.2322,69.39243669260586,4.207060039817157
8193.8671,59.56095558571675,5.811017847138083
8194.1904,72.50412428626876,4.034158555380283
8194.8336,66.14648490473031,4.016264877104079
8195.4777,77.57967209566333,4.127514170903504
8196.0176,64.58921459731863,4.7362607285690395
8196.4526,73.4474883764098,4.857065495328638
8197.0929,55.2294167907483,4.158726768624292
8197.737,74.12886147241531,4.313621604313281
8198.38,65.25815122542797,4.288039965238395
8199.0237,71.25297069851872,4.378798837800699
8199.6674,73.05879110647726,4.3319894329281
8200.3106,78.1118425236064,4.2738112326893685
8200.9549,69.06016224993492,4.142634920911639
8201.5992,58.45475970202838,3.9785412046222133
8202.2423,79.44413883808947,4.036378735419992
8202.8829,69.35244968982161,4.053167919406393
8203.5282,66.90519743765395,3.981691541828427
8204.1712,64.07905921305807,3.9439015351990676
8204.8161,68.49806152905153,3.9351378820590117
8205.458,74.05286875173137,3.9564820564541923
8206.1027,73.36881940127262,3.9419821759433313
8206.7434,53.14974866478475,3.864569965259847
8207.3884,70.31058392208067,3.9469910889403215
8208.0316,76.97373046961022,3.995950785696235
8208.6757,66.72758184287447,4.008310952794365
8209.319,63.224374767437624,3.9668582383926374
8209.9618,61.70495171395591,3.9820369004266722
8210.6058,58.13059856652633,3.947194213602943
8211.2481,68.34142689174523,4.020083934808543
8211.8928,72.054665711481,4.059841710014898
8212.5349,70.0913977733955,4.044492348811764
8213.178,60.21740022753546,3.9218556358973617
8213.8231,71.03911183988366,3.9397487259063158
8214.4652,69.47554219069104,3.944868378475405
8215.1095,66.79159089775122,3.9597322726664923
8215.7519,71.49403763360536,4.014002333994205
8216.3954,67.24594261076273,3.970951990289602
8217.04,66.49021878575492,4.013639806452794
8217.6836,77.88015117044746,4.078627195496725
8218.3263,70.55693861200358,4.059180805773956
8218.9704,61.417634029835014,4.007262750109259
8219.6118,65.03523012616402,3.976131134490168
8220.2556,62.00773078232606,4.009189575893891
8220.8986,74.11889594477753,4.037810757526698
8221.5418,65.2335067258602,3.9303761469261227
8222.1867,67.74256275388679,3.949583962946504
8222.8285,63.58208222507824,3.9700918834534082
8223.472,69.27539833501369,4.019932145239816
8224.1152,63.90718456721246,3.991087340236357
8224.7603,55.40475575450164,4.012031198967829
8225.4013,76.05433994259336,4.107438708943035
8226.0456,69.81184161161768,4.174164559216284
8226.6878,76.84145270219611,4.234505180881865
8227.3327,83.27459768409688,4.307508301286296
8227.9761,64.70659323833239,4.289710876896722
8228.6195,76.76850757088637,4.432519580715856
8229.2626,69.66289015299084,4.386478582695394
8229.9046,75.96284669591756,4.466626640757644
8230.5478,60.10456669936809,4.407495071868713
8231.1909,77.64530295725615,4.49825035223464
8231.8359,68.84211922595712,4.3945370162663355
8232.4769,61.62017835725459,4.329352936127442
8233.1213,66.51648664410575,4.251834770843906
8233.765,84.99275660090899,4.320086371613047
8234.4078,58.375553517194,4.194092628774076
8235.0517,70.15536728501456,4.2097548945266645
8235.6948,79.36606062133673,4.182025004461535
8236.3385,76.717607302708,4.113717246085683
8236.9813,64.77918288503646,4.079715306531179
8237.6249,78.88749968769757,4.091597166968262
8238.2686,78.65229841300346,4.133671508690678
8238.9106,79.8801422400348,4.076193226730071
8239.5531,65.03660206754161,3.9769478539587517
8240.1982,67.41049191544805,3.997168615745369
8240.8451,60.786761278588756,4.545021000842518
8241.4822,66.5995963174945,4.0259281215857525
8242.1258,72.69052326684736,4.0710415421360775
8242.7703,68.74075336154186,4.124380276383162
8243.4123,65.12971931129539,4.130433328069009
8244.0556,62.61271000558045,4.2206742715857555
8244.7004,70.07038671563015,4.189506852704892
8245.3413,75.5089141815827,4.305396422316694
8245.986,69.07267851818544,4.180523963892621
8246.6287,65.3157096742385,4.16310415383605
8247.2719,61.900701754413944,4.06431318572815
8247.9161,71.88411149411003,4.086176360796289
8248.5581,71.54445337096277,4.1446158370988035
8249.2015,65.34854776540304,4.1105384642817056
8249.8455,63.72556816437235,4.091503723596275
8250.488,71.43244233224533,4.169209959582325
8251.1297,53.312908819316974,4.109491633983925
8251.7745,74.90324662134937,4.182332392249571
8252.4173,61.458354004943295,4.083228329998292
8253.0608,60.69141194583583,4.094717091663566
8253.7045,65.00287065450871,3.9612037342749224
8254.3466,71.9374687146862,3.9942295311648706
8254.9901,73.31435048358412,4.077792869775499
8255.6327,71.5173693022261,4.016460650064949
8256.2757,69.00617958298555,4.092128780784403
8256.9187,66.06212346326404,4.150160527035954
