wspec,mspec
4206.95881947,34.796983088777075
4207.88655254,34.955926104870215
4208.81459482,34.36004412747546
4209.74232789,33.65084316004733
4210.67037017,33.062505417974926
4211.59810324,32.64501821954272
4212.52593938,32.583771809076026
4213.45398166,32.98176739908479
4214.38171473,33.35640497109771
4215.30975701,33.12012420717062
4216.23749008,32.285095202241074
4217.16532622,31.400380024729643
4218.09326543,30.638510019365206
4219.02110157,29.65846815958657
4219.94914385,29.140879960263746
4220.87687692,28.905192360108604
4221.804609989999,27.92685333682989
4222.7326522700005,26.459088157157797
4223.66069455,25.377970141098196
4224.5884276199995,24.635625099942366
4225.51626376,23.828036721104613
4226.443996829999,23.122149890154994
4227.37183297,22.007469925399004
4228.300081389999,20.767155907422065
4229.22781446,20.601330523423076
4230.1556506,21.50010937612914
4231.08338367,22.54402197808988
4232.01111674,23.458847558345447
4232.93946823,24.33971090721737
4233.8672013,25.11549328551179
4234.794934369999,25.918054636110917
4235.7227705099995,26.710044995869
4236.650503579999,27.43238780931333
4237.578751999999,27.96119307447339
4238.50658814,28.67137596038996
4239.434321209999,29.734200436769353
4240.3621573499995,30.642644178315752
4241.28989042,31.20985570822948
4242.21813884,31.687884938406476
4243.145974980001,32.34448427406296
4244.07370805,32.719750872302335
4245.00144112,32.792322944407466
4245.92927726,32.692854372635054
4246.8575256799995,32.76982041504126
4247.785258749999,33.19563801908863
4248.713094889999,33.75229175448137
4249.640827959999,34.102303640198215
4250.568664099999,34.22464609630753
4251.49691252,34.5912009789003
4252.42464559,35.338783892698686
4253.352481729999,35.89518089753779
4254.2802148,35.85007063043246
4255.20794787,35.411850329656495
4256.1362993600005,35.254950830688415
4257.06403243,35.36065394148301
4257.9917655,35.28303204542377
4258.91960164,35.06695139008494
4259.84733471,34.72640938603649
4260.775583129999,34.71629519347707
4261.703419269999,35.073563231226224
4262.631152339999,35.58326691525377
4263.558988479999,36.48078715569779
4264.48672155,36.94129774601063
4265.41496997,36.78280095963157
4266.34280611,37.04342499472351
4267.27053918,37.390624926549535
4268.19827225,37.55109493011498
4269.12610839,37.64243464751234
4270.05435681,36.804188241954286
4270.98208988,35.25427128892035
4271.90992602,34.490492953969344
4272.83765909,35.27628871921996
4273.76549523,36.62247217425721
4274.693743649999,37.480944101131996
4275.621476719999,37.69834869656604
4276.549312859999,37.67771207757566
4277.47704593,37.541375116574116
4278.404779,37.327828415943024
4279.33313049,37.46344718642529
4280.26086356,37.70382553179519
4281.18859663,37.50917504408091
4282.11643277,37.21022232815898
4283.04416584,37.12733049451639
4283.97241426,37.097853707619215
4284.9002504,37.043968303435925
4285.82798347,37.20752605268507
4286.75581961,37.637552314651124
4287.68355268,38.13331738050016
4288.611801099999,38.51494786251767
4289.539637239999,38.49885810514232
4290.46737031,38.41085162601213
4291.39510338,38.334525175280916
4292.32293952,38.29619837554114
4293.25118794,38.057364040026194
4294.17892101,37.80214954273859
4295.10675715,37.807729255461766
4296.0344902199995,37.850142665588706
4296.96232636,37.68218978128654
4297.89057478,38.01810577659257
4298.81830785,38.385315377021655
4299.74614399,38.12817680801665
4300.6738770599995,36.87272548194969
4301.60161013,35.70860278055317
4302.529961619999,35.59250595205381
4303.45769469,36.18359271417392
4304.38542776,36.89914749432176
4305.3132639,37.66035800165004
4306.24099697,37.524980457923434
4307.16924539,36.62556583522548
4308.09708153,36.640697732001065
4309.024814599999,37.69867528590152
4309.95265074,38.33449852737368
4310.880383809999,37.961023875785486
4311.80863223,37.66504000315521
4312.73646837,37.91501072251691
4313.6642014399995,38.021307565623594
4314.59193451,38.2822460343583
4315.51977065,38.34271405852076
4316.448019070001,37.65422075222969
4317.37575214,37.3528121728403
4318.3035882799995,37.7709542956737
4319.23132135,38.25361172849147
4320.159157489999,38.41975537213312
4321.08740591,38.19555492162617
4322.015138979999,38.39492981458825
4322.94297512,38.945390274408766
4323.870708189999,39.15403614300854
4324.798441259999,38.79223243615951
4325.72679275,38.30709688524706
4326.654525819999,38.07400841124465
4327.58225889,37.343780570158835
4328.51009503,36.699913320320846
4329.4378281,36.932462072741096
4330.36607652,37.34791677268486
4331.29391266,37.125224556292366
4332.22164573,37.06375873274581
4333.14948187,37.48662752539308
4334.07721494,37.70703349560862
4335.005463359999,37.616133678784735
4335.9332994999995,37.83599184377932
4336.861032569999,38.25441837124797
4337.78876564,38.6092491734228
4338.716601779999,38.84953736910418
4339.6448502,38.7850335839107
4340.57258327,38.654966508549236
4341.50041941,38.978096515650975
4342.42815248,39.24841428698842
4343.35598862,39.11177883342093
4344.28423704,38.79427230570921
4345.21197011,38.00160252869846
4346.13980625,37.00784743240654
4347.06753932,37.17875088172111
4347.99527239,38.053864260157425
4348.9236238799995,38.885249444909476
4349.851356949999,39.468098025917044
4350.77909002,39.56942267054277
4351.70692616,39.577913081625006
4352.63465923,39.41560774562385
4353.56290765,38.98943095703768
4354.49074379,38.31758724890967
4355.41847686,37.13304792529424
4356.346313,35.48750258995095
4357.27404607,34.17495145174483
4358.20229449,34.54870501790244
4359.13013063,36.36541350056823
4360.0578637,38.08883581920103
4360.98559677,38.86261500042912
4361.91343291,39.12416897160348
4362.841681329999,38.81896742781837
4363.769517469999,37.85818426004415
4364.69725054,37.268835068892
4365.62498361,37.78445903717269
4366.55281975,38.11308501543501
4367.48106817,37.74089593045102
4368.40880124,37.88923862651633
4369.33663738,38.28266994106967
4370.26437045,38.411391531645876
4371.192103519999,38.60117311190128
4372.12045501,38.93349645067268
4373.04818808,38.92790753118405
4373.97602422,38.62280924300527
4374.90375729,38.98662507525358
4375.83149036,39.61682535535399
4376.759841849999,39.62345965142975
4377.68757492,38.68675054069684
4378.61530799,37.742782374107
4379.54314413,37.58934064561169
4380.470877199999,37.62721965351193
4381.39912562,37.196496665791756
4382.32696176,37.1325744573934
4383.25469483,37.980741395975855
4384.18253097,38.81889036555321
4385.1102640399995,38.81993870926389
4386.03851246,38.216891511086516
4386.9663486,37.96456950710744
4387.89408167,38.466415049206766
4388.82181474,39.27863065984884
4389.74965088,39.090948500636095
4390.6778993,38.149370353528134
4391.60563237,37.48120747807901
4392.53346851,37.00988167291436
4393.461201579999,37.15914050455803
4394.38903772,38.0787065020867
4395.31728614,39.170157084228045
4396.24501921,39.563316275407686
4397.17285535,39.643406877001986
4398.100588419999,39.854587878624905
4399.028321489999,39.5703351132667
4399.95667298,38.81346665818091
4400.88440605,38.39273893023917
4401.81213912,37.928197220531956
4402.73997526,37.03869702179125
4403.66770833,35.89888177034893
4404.59605982,36.035787251365356
4405.52379289,36.77697129176822
4406.45152596,36.935709782426585
4407.3793620999995,37.03383052958706
4408.30709517,37.887228915840645
4409.2353435899995,38.92735984517043
4410.16317973,39.35197322547872
4411.090912799999,39.08157985937086
4412.01874894,38.38294528285358
4412.946482009999,37.93740607130279
4413.87473043,37.816479906690965
4414.80256657,37.707991717437395
4415.73029964,37.99238967473973
4416.65803271,38.36817568918234
4417.58586885,38.03325813221675
4418.51411727,37.4526771689209
4419.44185034,37.30331508190984
4420.3696864799995,37.28516571796903
4421.29741955,36.723091036483595
4422.225255689999,35.61645042742417
4423.15350411,35.03596054201331
4424.081237179999,35.65485036564576
4425.0090733199995,36.90043178527155
4425.936806389999,37.62101878663078
4426.86453946,37.30072717078247
4427.79289095,36.65239166754643
4428.72062402,36.54499682280218
4429.64835709,36.52653842831432
4430.57619323,36.18627750380563
4431.5039263,35.31252913397415
4432.43227779,33.94510905411669
4433.360010859999,33.33894658156037
4434.28774393,33.77128246503291
4435.215580069999,33.994920297265296
4436.14331314,34.13676069105754
4437.071561559999,34.83606396409101
4437.9993976999995,35.306624626188345
4438.92713077,35.19492404504399
4439.854966909999,34.76096660376834
4440.78269998,33.871771624322825
4441.7109484,33.32701922229042
4442.63878454,33.78639920769034
4443.56651761,34.40075975536542
4444.49425068,34.607191392758196
4445.42208682,34.689173131600874
4446.350335239999,34.57477734939961
4447.27806831,34.32340513600327
4448.205904449999,34.6247145748472
4449.13363752,36.02485838558838
4450.061473659999,37.692756671506224
4450.989722079999,38.384692920267284
4451.91745515,38.156317261180604
4452.84529129,37.71989995609619
4453.77302436,37.00450376237568
4454.70075743,36.041599230096615
4455.62910892,35.58675561789175
4456.55684199,35.055191727532346
4457.48457506,33.830477151351126
4458.4124112,32.32532481844048
4459.34014427,30.99249228069245
4460.2684957599995,30.971695570036506
4461.196228829999,32.32001272885325
4462.1239619,33.52203915232488
4463.051798039999,33.68142845121177
4463.979531110001,32.98300096590001
4464.90777953,32.17342229379727
4465.83561567,31.741787680530994
4466.76334874,31.354731245745388
4467.69118488,30.70724945758908
4468.61891795,30.143986283293792
4469.54716637,29.64371774183461
4470.47500251,28.461937253578974
4471.40273558,26.778134623811894
4472.33046865,26.25788498446104
4473.25830479,26.919606073785765
4474.186553209999,27.16631978854845
4475.11428628,27.01782936026514
4476.042122419999,27.308564485397156
4476.969855490001,27.590927183408475
4477.89769163,27.2687070921867
4478.82594005,27.252623513229313
4479.75367312,28.053260420451117
4480.68150926,28.89447394091222
4481.60924233,29.527262497810305
4482.536975399999,30.459632252819205
4483.46532689,31.652268011775345
4484.39305996,32.17739056657667
4485.3208961,31.455960248200288
4486.24862917,30.338377194421554
4487.176362239999,30.34952377205905
4488.104713729999,31.909433768292082
4489.032446799999,33.481490432736024
4489.9601798700005,34.305330237735326
4490.88801601,35.098354298651806
4491.81574908,35.79627286017652
4492.7439975,35.846670354641766
4493.67183364,35.46628128253315
4494.59956671,35.65033174905669
4495.52740285,36.542370134476506
4496.4551359199995,37.40446991126494
4497.38338434,37.809670974044785
4498.31122048,37.85119752334691
4499.23895355,38.141259073794146
4500.166686619999,38.66779542977102
4501.09452276,38.627053898772154
4502.022771179999,38.02432678697425
4502.950607319999,37.46514613066981
4503.87834039,37.43230068148887
4504.80607346,37.79583047951828
4505.7339096,37.994268741547096
4506.66215802,38.222767771237365
4507.58989109,38.361784226258685
4508.51772723,37.957577888170164
4509.4454602999995,37.09855481778564
4510.37329644,36.471446502423255
4511.30154486,36.85142129761642
4512.22927793,38.19014151819274
4513.15711407,39.320676991029224
4514.0848471399995,39.73332233569694
4515.01258021,39.72630874785403
4515.940931699999,39.680142789774585
4516.86866477,39.418221453829105
4517.79639784,38.15867634150415
4518.72423398,35.96701004872628
4519.65196705,34.52282511755672
4520.58031854,34.982309381656925
4521.50805161,36.77292435474063
4522.435784679999,38.321238429186344
4523.36362082,38.830961410575824
4524.291353889999,38.796340032611916
4525.21960231,38.62822209554498
4526.14743845,38.548224658151774
4527.0751715199995,38.78315587028119
4528.00300766,39.283113762461
4528.93074073,39.41392182607126
4529.8589891500005,38.89391183597122
4530.78682529,38.245052455666574
4531.71455836,38.251392067930205
4532.64229143,39.33726684408942
4533.570127569999,40.34589675837596
4534.49837599,40.46416809703847
4535.42621213,39.761593731335424
4536.3539451999995,38.839278990554746
4537.281678269999,38.59732168254395
4538.209514409999,39.565293169195435
4539.13776283,40.2910527226732
4540.0654959,39.34525237170835
4540.99333204,37.81630288109125
4541.92106511,37.99142671839152
4542.84890125,39.34941900603844
4543.77714967,39.644024322372374
4544.70488274,39.07508500002379
4545.63271888,39.2796675416728
4546.56045195,40.21998856758439
4547.48818502,40.852936834375875
4548.41653651,41.22671049871749
4549.3442695799995,41.606544141612154
4550.272002649999,41.047412229938665
4551.199838789999,39.50431828552755
4552.127571859999,38.44745613312542
4553.05592335,38.61370275690581
4553.98365642,39.04394687958177
4554.91138949,39.464070502720986
4555.83922563,40.22399179362296
4556.7669587,40.991921895305936
4557.69520712,41.07979925256829
4558.62304326,40.35745852458985
4559.55077633,39.756587079520976
4560.4786124699995,40.11882903637319
4561.40634554,40.66726682713297
4562.334593959999,40.69780826223635
4563.2624301,40.30321431510147
4564.190163169999,39.83851639854084
4565.11789624,40.06746295445162
4566.045732379999,40.5109279377708
4566.9739808,40.238759460371725
4567.90181694,39.96315848610625
4568.82955001,40.38193155189966
4569.75728308,40.76308753247645
4570.68511922,40.28268349055633
4571.6133676399995,39.34091615864586
4572.54110071,38.77979075972181
4573.468936849999,39.13923622204334
4574.39666992,40.09216413286739
4575.324506059999,41.03635255221672
4576.25275448,41.672801013265676
4577.180487549999,41.68063748042495
4578.108323689999,40.99888146812782
4579.03605676,39.97499260857751
4579.96378983,39.19900620699033
4580.8921413200005,38.874725764149765
4581.81987439,39.33836563771548
4582.74771053,40.44340956396523
4583.6754436,41.20350263736014
4584.60317667,41.16791184140596
4585.53152816,41.07527856765331
4586.459261229999,41.129730914804725
4587.3869943,40.73185272223801
4588.314830439999,40.32648272964792
4589.24256351,40.7299040821744
4590.170811929999,41.144443809063816
